frame,y,x,A,bg,x0,y0,x_std,y_std,sigma,niter,neglogL,retcode,xy_std,particle,step_length,step_sigma,prob_mobile,motion,track_id
12,320.7782694494342,563.0190412865273,82.50460012280764,109.87366027282987,563,321,0.11442301420593427,0.12278278527170522,1.3207892205826843,3,36.22388843918629,0,0.16783396122075267,34,0.8403330507314993,0.22860905890584485,0.9988360591080344,mobile,34
13,320.4325812465783,562.9398673528258,58.91079268122623,110.78702454709784,563,321,0.16557569353123017,0.15852548642903425,1.4215392121629664,8,43.45055184656794,0,0.22922835805351346,34,0.35463903531834645,0.28410188080151616,0.5411826007751015,mobile,34
14,320.05423619863586,563.4588419547185,59.46091641463827,109.81842594460785,564,320,0.15523300376971777,0.15988669035019037,1.5648931403129922,6,33.16487760198736,0,0.22284756945164755,34,0.6422457572552044,0.3196977937778374,0.8670616962473658,mobile,34
15,319.5517786912593,562.9418726225334,78.80829706675983,109.89406139095091,563,320,0.11800740631114945,0.12646088666505087,1.4353060458076563,6,32.28623817398813,0,0.17296850522680585,34,0.7209166644897239,0.28209775435281725,0.9618196288535409,mobile,34
16,319.7218432727272,563.2889138313467,81.11235297617844,108.55285201616365,563,320,0.11757061601726507,0.11659961562088218,1.287745091273799,4,22.162030616642646,0,0.16558478225252662,34,0.38647064893006333,0.2394502535267236,0.7281443665502658,mobile,34
17,318.48140366019516,563.0031278535379,82.38003677021467,108.13900579279846,563,319,0.11462864216739418,0.11664062626628405,1.4521967564383436,4,23.80400197037827,0,0.16353825638342684,34,1.2729352133752863,0.23272963157825027,0.9999996810389227,mobile,34
18,319.20786157376534,563.057627832859,75.90206696326322,110.08280303104605,563,319,0.126175426754396,0.12673548157203235,1.381409632556536,6,33.485616689520555,0,0.17883545679184792,34,0.728499380874652,0.2423362991936626,0.9890943070649798,mobile,34
19,318.0479562068643,562.8604711903354,72.19243638094768,109.96838925163776,563,318,0.1304421360679546,0.1371686339980847,1.5026726708760603,4,46.233516596529256,0,0.18928915715082917,34,1.17654205273635,0.26040834399231566,0.9999630690139348,mobile,34
0,324.2738243449161,424.14046847039504,96.71382829019655,113.25908774953696,424,325,0.09840940701176856,0.10595092648287825,1.4549399749055683,6,38.68217015351251,0,0.1446029398421353,35,,,,mobile,35
1,324.15581993762686,424.39021421371444,101.99843456591023,119.55803201132709,424,324,0.10093819110111867,0.09973703317358387,1.2101407641608388,7,171.88616399164428,0,0.14190135379563693,35,0.27622088343542034,0.2025981352826889,0.6052174859251751,mobile,35
2,324.5352925041801,424.2572304702352,128.26793077521006,114.48466026730925,424,325,0.08046719504140146,0.08127739825265531,1.2460835193417508,4,44.39451153502813,0,0.1143721336014664,35,0.4020996204876053,0.18225525823302385,0.9122932929732016,mobile,35
3,324.99191380853824,424.5865483349086,109.66345714476307,116.28307435079226,425,325,0.08902477793021958,0.09629385882571652,1.250108904152338,5,97.29187394571599,0,0.13114083396513818,35,0.5629860314313214,0.17400834255179726,0.9946672923429369,mobile,35
4,325.1243722449668,424.5161707462257,91.04574598129513,117.24146205588369,425,325,0.10723955305109142,0.11108271016962801,1.2499627241476068,6,115.21337153500677,0,0.15440106941736975,35,0.14999414111865664,0.20257741377137622,0.23975715694693867,mobile,35
0,326.97798126573747,371.62571823680213,73.4576241549104,113.26392582662129,372,327,0.13552390539455106,0.12996132540019956,1.427311526246605,4,40.010554818838386,0,0.1877676091160767,36,,,,mobile,36
1,327.61330906295757,372.7683301572763,109.12608941804194,114.35933653748681,373,328,0.09557217186503861,0.09095435288962023,1.3342451272386884,5,33.90969011772445,0,0.1319345835805383,36,1.3073650640621417,0.22948509619959598,0.9999999103738129,mobile,36
2,327.51315085853344,373.28708383191645,85.46217089078047,114.96579156358413,373,327,0.1140215114018196,0.11680217786154154,1.4276641203573877,5,43.37158194197489,0,0.1632288387986463,36,0.5283342132269375,0.2098818433312527,0.9579284459056645,mobile,36
3,327.5891246656668,373.2170651722235,81.82225535872035,116.14399846896745,373,328,0.13215590945267644,0.11699704721885863,1.4412427477552758,5,47.729744347811184,0,0.17650352251781223,36,0.10331811107224588,0.24041037264800016,0.0882100793865025,mobile,36
4,327.82036605765217,372.13639325444757,89.48915091209949,115.48451202860673,372,328,0.12030891623289251,0.10477238302874387,1.3150761690319286,4,48.08048129351242,0,0.15953522360486716,36,1.1051354556057051,0.23791801325635437,0.9999793570187383,mobile,36
5,328.0665689719327,371.5626860346524,103.1960482374973,114.04581050882959,371,328,0.10312039519748577,0.09535917084563521,1.3799253553506683,6,35.44627781096988,0,0.14045350607960164,36,0.6243042920285946,0.21255275801717477,0.9866132997655302,mobile,36
6,328.67371289360756,371.7072352245499,74.14065123053206,117.01435301228,371,329,0.13668759893840587,0.13143279592611962,1.3066589045903594,7,121.59533967353951,0,0.1896261573425552,36,0.6241139398593114,0.2359772593250379,0.9697269655649975,mobile,36
0,328.4794828843429,502.29848988831344,67.65121492651491,108.16175345521617,502,328,0.14104800042991802,0.13785003931768275,1.212031190800301,6,25.41398984922015,0,0.19722365924291343,37,,,,stationary,37
1,327.6855804936611,502.2101757533197,32.809032970602125,106.05276491752225,502,328,0.2881951666619297,0.27223157378670504,1.4918749739486783,4,21.027035925841577,0,0.3964422831304497,37,0.7987993442472877,0.4427907582807578,0.8035264814626004,stationary,37
2,327.8601638694302,502.3434613535282,33.11842719950598,107.03399453789216,502,328,0.24336431502187703,0.31924571241597005,1.2418085766076485,4,16.512119176475018,0,0.40142747130963474,37,0.21964609333625146,0.564190126265722,0.07298171661754338,stationary,37
3,328.04671225777463,502.7357051003054,36.89038052465542,106.65206962329927,503,328,0.2438183354850807,0.24394631863630015,1.0874461142245897,5,19.2832010754839,0,0.3449017064250605,37,0.4343448607727542,0.5292458803023092,0.28592196407724635,stationary,37
4,327.83183230183755,502.9929111824911,42.11679831026499,107.01486848736221,503,328,0.21385896740188198,0.21551348837315784,1.2690935812649615,4,19.042409189575928,0,0.30361442918439574,37,0.3351542393836929,0.45949854048069083,0.23356534602916745,stationary,37
5,327.97006352497357,502.952811172721,50.39552376514163,106.57962562911605,503,328,0.17719190266190032,0.18512874954353012,1.1919451092476316,5,19.443285373494124,0,0.2562608520170326,37,0.14393012830274224,0.39730510427813776,0.06351176976995976,stationary,37
6,327.9959509538319,502.7992562380537,57.66134015339447,106.24678939572053,503,328,0.1621416230810176,0.15463149431568857,1.1084479864336008,5,16.230650192448188,0,0.22405536139456605,37,0.15572179338027137,0.34039745775511465,0.0993509660634273,stationary,37
7,327.5321890119561,502.79672184588264,40.60430776692675,106.58458052830652,503,327,0.20781562477494758,0.24022079212701752,1.1063520146777668,10,25.4728718608478,0,0.31763715599837117,37,0.4637688668680252,0.3887083326099187,0.5092138260538887,stationary,37
8,327.2150639922675,502.5703380098325,44.41737006818758,105.94704792288631,503,327,0.2037421935047977,0.19687052993605256,1.2941718602168377,5,25.032227446618872,0,0.2833176432406718,37,0.3896381902961814,0.4256315893377537,0.3423029820778044,stationary,37
9,327.81843434232155,502.3700015933421,39.01618268628439,106.95832588582002,502,328,0.23483044289304617,0.24175431873098824,1.2901493550586165,8,20.652513019773327,0,0.33703187910704896,37,0.6357597495096146,0.4402946451024326,0.64742208874932,stationary,37
10,328.3920845957385,502.14706984373197,46.402478963916835,106.6464554655658,502,328,0.19617225005068745,0.19173117692331682,1.1797374590245577,4,16.46012302430839,0,0.27430711965669,37,0.6154455119907459,0.4345513587929258,0.6331937979227316,stationary,37
11,327.7381226052316,502.12260912503643,59.22517279903224,107.26711523911487,502,328,0.15675481661246704,0.15516500574913922,1.2009245448098085,5,21.279733301655288,0,0.22056348641681056,37,0.6544192935625059,0.3519838738276062,0.8224263390154023,stationary,37
12,327.21186377741554,502.32072118186835,42.74154977531278,106.545328953275,502,327,0.20915106027060032,0.21232537777679375,1.2326093485636866,4,16.880839698102196,0,0.2980372997803705,37,0.5623137388651299,0.370775516452628,0.6833694822844711,stationary,37
13,327.1938301251913,501.99582377104747,75.94196905242676,105.41074827551829,502,327,0.12918522976134436,0.11927446410873103,1.3047730192088662,5,23.454351205607317,0,0.17582724867584176,37,0.32539751100870007,0.34603678046891306,0.3573364996301551,stationary,37
14,327.23416669816396,502.2801084244198,41.76471940524751,106.29209482177711,502,327,0.21880100435566124,0.20709099160220423,1.3937156134178714,3,17.150825971368626,0,0.3012649304347094,37,0.28713203106270213,0.3488205551379486,0.2873671187114364,stationary,37
15,327.3418601611406,502.12626915078545,51.61206491775569,106.3972038235267,502,327,0.1888551733752631,0.1665412259398127,1.2662394560123813,5,18.114038194597036,0,0.25179804695059976,37,0.1877881894056017,0.392635727816467,0.10807559516165843,stationary,37
16,326.965545019632,502.18356129217904,44.70118483655643,107.5662770273262,502,327,0.2201696068686007,0.19490663627637028,1.1202584837108256,6,22.1333487276448,0,0.2940463443970074,37,0.38065138275605875,0.3871246686810076,0.38332821715391197,stationary,37
17,326.93035357921724,502.695718912042,79.09459904655415,105.71436057638124,503,327,0.12485267215267472,0.11477145684873584,1.2484426204674641,5,23.22195178490057,0,0.16958973156074195,37,0.5133652355411169,0.3394465049224811,0.6813353635218423,stationary,37
18,327.2371029690698,502.24552873615215,48.87974557070446,105.5667860110215,502,327,0.18485724118974856,0.1870209580860676,1.458835538695036,4,12.792332497173446,0,0.26296204742075524,37,0.544762684701018,0.3129052818898397,0.7803039750961516,stationary,37
0,328.0221486614303,580.2554460740062,89.47375081479244,109.57430384520978,580,328,0.10998470989169115,0.10809193596919603,1.2557629188811266,5,35.07317584187395,0,0.1542092832209794,38,,,,stationary,38
1,328.0787753615462,580.431429607183,75.45260022116491,110.05044947769314,580,328,0.1301614375653532,0.12569397446540312,1.205457671271924,6,33.39971149427729,0,0.18094467399177228,38,0.18486964898383348,0.23774246166286112,0.26090921206255513,stationary,38
2,328.00809976239117,580.4927059303589,98.54258641212209,111.85126603685401,580,328,0.10038968906197342,0.10184543178180075,1.2360828320399544,5,46.025427187215236,0,0.14300553011957662,38,0.09354051580935191,0.23063294797311568,0.07895674632335703,stationary,38
3,327.85118734370064,580.6513271197208,94.01048060600209,112.93248903586438,580,328,0.10478957808422212,0.1235891902584704,1.4615653141401115,16,87.23073638766759,0,0.16203439025038383,38,0.22311922564833048,0.216115074135505,0.41311978594217724,stationary,38
4,327.7696516772872,580.4963960038608,91.73768905472463,111.53131508657576,580,328,0.10247158865001377,0.11570396405011574,1.2910534602083883,5,47.850142077155326,0,0.1545568949525323,38,0.17507631352958603,0.22392627670995155,0.26335055726407486,stationary,38
5,327.8137300400247,580.2695259293478,79.48524555528377,110.00291512112054,580,328,0.11991594587385329,0.12054639568693755,1.3264372871332213,5,31.452611690751578,0,0.1700331367349689,38,0.23111238125893696,0.22978055045042592,0.39698481270038866,stationary,38
6,327.8061298265708,580.7375747463423,72.27842741525305,110.65549251833085,581,328,0.1408931474657367,0.12685183028870023,1.390286589551361,6,34.13804349654467,0,0.18958445571933114,38,0.4681105193589364,0.25466356912273036,0.8153702144053576,stationary,38
7,327.7340896417708,580.3443568052608,61.93421623126777,113.29501093294373,580,328,0.15346982948661955,0.1563589250804655,1.2867390934330885,8,63.83094606308853,0,0.2190915379812071,38,0.39976260132031893,0.2897298187369842,0.6139902212842963,stationary,38
8,327.87823703908936,580.3660085354436,82.92520338295037,114.47675423853939,580,328,0.11895880806084648,0.11789016752835911,1.2463187849590942,5,48.23131552222149,0,0.16747922144290583,38,0.14576443178504736,0.2757723547241322,0.13037400080944805,stationary,38
9,328.00986492611133,580.4537758840177,86.48746373178977,113.31753499434615,580,328,0.1123798312844038,0.11521826689310725,1.1768218263129473,5,47.11905105145529,0,0.16094867351227957,38,0.1582055881364224,0.23227949784792512,0.2070131736890023,stationary,38
10,327.9758485875782,580.1857999696825,61.53862521673238,111.18113219715534,580,328,0.1586976596625462,0.15013377851405588,1.3910299039467515,4,30.037171014542295,0,0.2184607484956438,38,0.27012627038284887,0.2713476997113469,0.3907391556277594,stationary,38
11,328.0292017040351,580.1738598543392,63.787175103952926,111.98714150951274,580,328,0.1509628414304869,0.1487424474999889,1.3277832400427718,4,33.50700517856767,0,0.21192945803038635,38,0.05467285789196462,0.3043668737138295,0.016003693810060282,stationary,38
12,327.94399024312565,580.3811647750343,49.050726203137884,109.53299106734869,580,328,0.1867442661054287,0.18947853184815788,1.33290086922047,5,38.55106670099405,0,0.26603671730531586,38,0.22413460958705253,0.34013178348346373,0.19516403628843193,stationary,38
13,327.94815075036524,580.4509550200127,61.82759595238641,111.34711780481982,580,328,0.16076406510116897,0.14733362852147067,1.1196503469115568,6,61.48062124170128,0,0.2180648589781389,38,0.06991414817206025,0.3439881068812469,0.020442591818040867,stationary,38
14,327.87085398997715,580.4725107727385,51.86646424618746,112.598360003787,580,328,0.19243666916942972,0.19058024376708838,1.260280169443284,6,73.23936377309495,0,0.27083703763582145,38,0.08024611917140312,0.34771393943370027,0.02627871010517857,stationary,38
0,323.1102454323036,472.15890160794766,136.81540100540735,112.47322149842857,473,323,0.0802511800759454,0.07282521007842097,1.8817304573467846,8,54.67357859171452,0,0.10836864457280972,40,,,,mobile,40
1,322.9677909288797,472.86339466671586,185.70569098464125,115.32175041560136,473,323,0.06023640049839263,0.05844950330825142,1.6479068574923057,6,51.24318500767247,0,0.08393311850505764,40,0.7187515254928734,0.13707126434279363,0.9999989299959522,mobile,40
2,323.50204286623625,472.28327439095267,148.56473656198307,114.90133357445713,472,323,0.07331888935776203,0.07185564794056036,1.6597503434258878,7,44.88109754690552,0,0.10265911395299253,40,0.7886473653799796,0.132603401387738,0.9999999791490936,mobile,40
3,323.53506797739897,472.72543598961914,121.88677685725483,113.56641119411401,473,323,0.08302814354725875,0.08867291656955359,1.80408931620034,7,49.96983087919194,0,0.12147657697620236,40,0.44339320845340097,0.15904544140423743,0.9794732285589294,mobile,40
4,322.9832778313342,472.8001163896034,134.5933754998651,117.7704311580127,473,323,0.07679430382067924,0.08184684053622546,1.404000672490601,6,47.766962643359676,0,0.11223310743744516,40,0.5568209114571672,0.16538690745920706,0.9965438333793206,mobile,40
5,323.14908712899785,471.3234560049103,64.02734780909597,113.38809672982222,471,323,0.1496064103521641,0.15239182832738762,1.8437835691232158,10,42.458875938137254,0,0.21355408532599907,40,1.4859403133751823,0.24125011453777426,0.9999999942190906,mobile,40
6,323.94631548633936,471.5171291896577,59.4064014193479,115.17539761160133,472,324,0.1553576652817048,0.22117278859962677,1.7466427236286162,9,32.677711670333906,0,0.2702839369602223,40,0.8204159653734346,0.34446879965846183,0.9413524972281251,mobile,40
7,325.6397711112043,471.7730962065966,49.53375372682955,114.88086725062126,472,325,0.18991440746383684,0.3380068485364384,1.9562888299609886,11,38.74802092175287,0,0.3877062184436498,40,1.7126911768171653,0.4726198455403587,0.9985926552139001,mobile,40
